,ëŒ“ê¸€
230,"ahh it's a coincidence, why do people gotta be so childish ğŸ¤·â€â™€ï¸ i love you both ğŸ’•"
231,"ë§ì€ ì‹œê°„ë™ì•ˆ ê³µë“¤ì—¬ ë§Œë“  ì•¨ë²”ì´ì—ˆê¸°ì— ë”ìš± ì•„ì‰¬ì›€ì´ í¬ê² ì§€ë§Œ, ìµœì¢…ì´ ë‚˜ì™”ì„ë•Œ ì´ë¯¸ ì¶œì‹œëœ ë„ì•ˆì´ ì—†ì—ˆëŠ”ì§€ í™•ì¸ í•œë²ˆë§Œì´ë¼ë„ í•´ë³´ì…¨ìœ¼ë©´ ì¢‹ì•˜ì„ ê²ƒ ê°™ì•„ìš” ã… ã…  ì—íœ´ ë””ìì´ë„ˆë¶„ë“¤ì´...í•­ìƒ ê³ ìƒ í•˜ì‹œì£  í™§íŒ…í•˜ì„¸ìš” í–‰ë‹˜"
232,"you're the best, king as always never disappointed us"
233,ğŸ‘ğŸ»
234,ğŸ‘
235,ì˜¤ë¹µâ¤ï¸
236,ê³§ ë² ìŠ¤íŠ¸ì…€ëŸ¬ ë˜ì‹œê² ì–´ìš”!!ğŸ‰
237,ğŸ”¥ğŸ”¥ğŸ”¥
238,You are the bestğŸ‘ğŸ‘ğŸ‘
239,í† ì¢… í•œì¿¡ì¸ë“¤ì„ ìœ„í•œ ìš”ì•½: ìŠ¤ìœ™ìŠ¤ í˜•ë‹˜ì˜ ì±… ì»¤ë²„ê°€ ìµœê·¼ 2ì£¼ì „ ë°œë§¤ëœ ì†¡ë¯¼í˜¸ì˜ ì•¨ë²”ì»¤ë²„ì™€ ë§¤ìš° ìœ ì‚¬í•œ ì ì— ëŒ€í•´ í‘œì ˆì´ ì•„ë‹ˆëƒëŠ” ì˜í˜¹ì´ ìƒê²¨ì„œ ì´ ì˜ìƒì„ ë§Œë“¤ì—ˆë‹¤. ì¶œíŒì‚¬ë¡œë¶€í„° ë°ì´í„°ë¥¼ ê°€ì ¸ì™”ìœ¼ë‹ˆ ìŠ¤í† ë¦¬ë¥¼ í™•ì¸ ë°”ë€ë‹¤. 9ì›”-10ì›”ë¶€í„° ìƒì˜ë¥¼ í•´ì™”ë˜ ì¼ì´ê³  ì†¡ë¯¼í˜¸ì™€ë„ ì¢‹ì€ ì¹œêµ¬ ê´€ê³„ì´ê¸° ë•Œë¬¸ì— ì´ê±´ 100í”„ë¡œ ìš°ì—°ì´ê³  ì´ ì¼ì— ëŒ€í•´ì„œëŠ” ìš´ì´ ì•ˆì¢‹ì•˜ë‹¤ê³  ìƒê°í•œë‹¤. ë!
240,í˜• ì™œ ë§¨ë‚  ì¹¼í•˜íŠ¸ì—ìš”.....
241,honestly feel like ppl only say this because itâ€™s Orange ğŸ’€ğŸ’€
242,ğŸ–¤
243,ìš• ë¨¹ì„ ì´ìœ ê°€ ì—†ëŠ”ë°
244,â™¥ï¸â™¥ï¸
245,â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸
246,ğŸ”¥ğŸ‘
247,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
248,"It happens! Creative minds and all, not that you should have to explain yourself to anyone! You've got our support ğŸ’¯ğŸ’¯ Peace and love â¤ï¸"
249,ì•„ì´ì”¨ ë³„ê±° ê°€ì§€ê³  ì‹œë¹„ì•¼ ê·¸ëƒ¥ ph-1 ë”°ë¼ì„œ ì£¼í™©ìƒ‰ ì¼ë‹¤ê³  ì‹œë¹„ê±¸ì§€ ê·¸ëŸ¬ëƒ?
250,ì™€ì¤‘ì— ì˜ì–´ë°œìŒ... í•˜ìœ½
251,I wonder he is using english intead of korean to explain just because intl fans get more reaction than local? #justcurious #notaccusing
252,Lol why are people even coming at you over a coincidenceğŸ¤¦ğŸ»â€â™‚ï¸ Only love and respect for the hard work you do ğŸ™â¤ï¸
253,"You so real man .....
âš¡"
254,You did well when you clear the situation not just ignore it so people won't understand you wrong
255,You wrote a book
256,ìŠ¤ìœ™ìŠ¤ì§±
257,ê·¼ë° ì‚¬ì‹¤ìƒ ìŠ¤ìœ™ìŠ¤ë‹˜ì´ ì™œ êµ³ì´ ì†¡ë¯¼í˜¸ë‹˜ ì•¨ë²”ì»¤ë²„ë¥¼ í‘œì ˆí•˜ê² ìŒ... ìê¸° í”„ë¼ì´ë“œê°€ ì—„ì²­ ë†’ì€ì‚¬ëŒì¸ë°.. ê·¼ë° ì°¸ ì‹œê¸° í¬ì•ˆí•˜ë„¤ ì§„ì§œ ìˆ¨ë§Œ ì‰¬ì–´ë„ ìš•ë¨¹ë„ë¡ ì„¤ì •ë˜ì–´ìˆë‚˜ë´... ì¢€ ìš”ì¦˜ ì†Œì‹ì¢€ ë³´ê³  ë°œí–‰í•˜ì‹œì§€ .. ê·¸ë˜ë„ ê°™ìœ¼ë©´ ê¸°ë¶„ì°ì°í•œê±´ ì‚¬ì‹¤ì´ë‹ˆê¹..... ì§€ê¸ˆì´ë¼ë„ ìƒˆíŒŒë€ìƒ‰ìœ¼ë¡œ ì»¤ë²„ë®ìœ¼ì„¸ìš” ì´ìœ ëŠ” ì œê°€íŒŒë€ìƒ‰ì¢‹ì•„í•´ì„œã…‹ ë¬´íŠ¼ ì „ ì±… ì‚¬ì„œ ì½ì„ê±°ì„ ã…‹ã…‹
258,can someone tell me what hes saying on his story?
259,Yeah those people don't know how the process works. Album and book covers .. they follow design trends and can easily resemble each other. Don't trip. Anyone who thinks you had any thing to do with plagiarism don't know you and your level of integrity.
260,â¤ï¸
261,â£ï¸
262,ğŸ‘ğŸ»
263,ğŸ™
264,ğŸ’™ğŸ’™ğŸ’™
265,@d__222_
266,You're the best ğŸ™‡ğŸ»â€â™€ï¸
267,@neil_c70
268,you are the bestest ğŸ’•
269,periodt ğŸ’…ğŸ¼
270,So much Respect for youğŸ‘
271,Rapper/writer and a ceo of two labels ğŸ™Œ
272,Respect ğŸ”¥â¤ï¸
273,ğŸ™ğŸ½ğŸ™ğŸ½
274,You are the bestâ¤ï¸
275,You owe nobody an explanation but we know you had to clear your name from allegations......keep up the good workğŸ‘ğŸ‘
276,Its not matter to us â¤ï¸âœŒğŸ¼
277,Thank you for clarifying!!! Best to you too;
278,WE LOVE A CEO THAT DOES HIS OWN PR â¤ MAD RESPECT FOR THIS DOPE BOSS
279,there is ONE king
280,Swings og king ğŸ”¥ your fans got your back and support keep it up! Keep doing you. Creative minds think alike you did nothing wrong broğŸ’™
281,one and only
282,Apaansih komenannya sok iye bgt
283,"Me derrito por su voz y su cara ğŸ¤¤, te queremos SWINGS â¤ï¸"
284,ë©‹ìˆë‹¤
285,í•´ì„ ì¢€ã…‹
286,â¤ï¸ğŸ”¥â¤ï¸
287,Thanks for clarifying! Noticed they looked super similar but didn't think you copied him cus it usually takes a long time to plan that type of stuff ğŸ˜‚ğŸ‘ğŸ‘
288,ë” ì „ì— êµ¬ìƒí•œê±´ë° ì‹œê¸°ê°€Ì†Ì ê²¹ì³¤ë„¤
289,donâ€™t worry about it king!!! weâ€™ll keep supporting you both regardless!!!
290,nah thats just coincidence i guess ğŸ¤·ğŸ»â€â™€ï¸ but thx for made it clear ğŸ’¯ congrats for ur book anywayğŸ‘ğŸ¼
291,Thank you for clearing up. ğŸ’–
292,Thx 4 clearing things upğŸ™Œ
293,"Loving the clear explanation! Keep on doing what you're doing, supporting you always! ğŸ§¡ğŸ–¤"
294,ë©‹ì ¸ìš”! ê¼­! ì½ì–´ë³´ê² ìŠµë‹ˆë‹¤. í•œë‚¨ë™ ë§¥ì‹¬í”ŒëœíŠ¸ì—ì„œ ë§Œë‚¬ë˜ [ìê¸°ì‹ ë¢°]ì§€ì°¸ì ì…ë‹ˆë‹¤. ê·¸ í›„ë¡œ ìê¸°ì‹ ë¢°ê°€ ê°•í™”ë˜ì–´ ë©‹ì§„ ì¼ìƒì„ ì‚´ê³  ìˆì–´ìš”.^^ ì–¼ë§ˆì „ì—” ì²­ë‹´ ì—ë¥´ë©”ìŠ¤ ì•ì—ì„œ ëµœìœ¼ë‚˜. ì°¨ì•ˆì— ìˆì–´ì„œ ì¸ì‚¬ë¥¼ ëª»í–ˆë„¤ìš”. ëˆ„êµ¬ë³´ë‹¤ ê°•í•œ ì‹ ë…ì˜ ì†Œìœ ì! ìŠ¤ìœ™ìŠ¤! ë‹¹ì‹ ì„ ì‘ì›í•©ë‹ˆë‹¤.ğŸ‘ğŸ‘ğŸ‘ì¶œê°„ì„ ì¶•í•˜í•©ë‹ˆë‹¤.ğŸ‰ğŸ‰ğŸ‰
295,"I think you worry too much about what people think and say,Your doing fine young man! Do your thing!"
296,Dang people be so petty you do you Swings
297,"After I know this coincidence, I didn't say anything. I thought you guys maybe collaborating something like orange series, you know, you all rappers friends make cool things always ğŸ”¥ğŸ˜‚.Turn out, is me thinking too much ğŸ¤­..Anyway, just to let you know, I trust you ğŸ˜Š. I hope you won't suffering that much ğŸ˜¢ğŸ’™. Best wishes! Fighting"
298,@carharttwip_kr
299,ìŠ¤ìœ™ìŠ¤ë‹˜ ì € ì´ìƒí•œê±° ì•„ë‹ˆê³ ìš” ã… ã…  ì œë°œ ì œ DMí•œë²ˆë§Œ ë´ì£¼ì„¸ìš” ì •ë§ ë¶€íƒë“œë ¤ìš” ã… ã…  ì •ë§ ì „í•´ë“œë¦¬ê³  ë“£ê³  ì‹¶ì€ ë‹µë³€ì´ ìˆì–´ì„œ ê·¸ë˜ìš”
300,Do people really get pissed about what is essentially a colour and a font...? It would be different if it were an image but man that seems ridiculously petty for people to be up in arms over
301,"Keep doing you. Hope you know that a lot of people appreciate and support you. You are an inspiration now more than ever, for the way you're dealing with the hardships and stupid hate. I get my strengh from you ğŸ–¤"
302,í˜• ë­”ìƒê´€ì´ì•¼ ã…ã… ê·¸ëƒ¥ ì½ìœ¼ë©´ ì½ëŠ”ê±°ì§€ ì½ì§€ë„ ì•Šì„ ë†ˆë“¤ì´ ì™ˆê³¼ì™ˆë¶€í•˜ëŠ”ê±° ë“¤ì„í•„ìš”ì—†ì§œë‚˜
303,"Why are these guys making fuss about it? That's not hiphop Haha we love you swingsnim, one of most talented rapper i know and i may not know you personally i know you're a good sajangmin to indigo and just music â¤ï¸ good luck on your album godbless always. hwaiting ğŸ‘"
304,Thank you for clarifying.
305,"@itsjustswings we respect you for coming to say this, if you didn't gave us this video and the dates the misunderstanding would be bigger now, we also as his fans respect your art like you respect him, it was a seriously big unlucky misunderstanding, sometimes happens in the art world, since both covers were almost identical I'm sure you understood his fans concerns too, thank you."
306,"Swings! I never comment on anything, but just wanted to say that I love your passion and energy. Iâ€™m in Michigan; not sure if itâ€™ll ever be sold here, but I hope to get/read your book one day. ë‹¤ë¥¸ ì‚¬ëŒë“¤ ì§€ë„ í•´ë„ í•­ìƒ í˜ë‚´ì‹œê³  í–‰ë³µ í•˜ì„¸ìš”."
307,"If you hate this man, just say you hate this man and move on. Itâ€™s baffling to me why folks always assume has bad intentions. You can genuinely questions the similarity without trying to defame his character"
308,"I really feel sorry for you sometimes. can't imagine how tired you are of ALL this sh*t happened... to be honest, I envy your endurance"
309,"as a ceo himself shouldn't he know about this matter more??? now ppl are saying the both his and mino's album look the same, doesnt he feel ashamed??? at this point i dont think ita coincidence anymore. put urself in mino's shoes, are u gonna be happy that someone else's album look literally like yours?"
310,"Things like this often happen in the creative industry!! Props to him for addressing the situation tho!!! Iâ€™m a fan of Mino, I hope other fans can stop attacking this guy ğŸ˜…"
311,We know you and we believe you Swings. And you know people loves to talk bullshits even they donâ€™t have any fucking idea of anything. They just love to talk and love to hurt people. Stay strong we got your backğŸ’ª
312,canâ€™t believe you have to deal with shit like this all thee time
313,ìŠ¤ìœ™ìŠ¤ í˜• ì§„ì§œ ì–µìš¸í•œ ì¼ ë§ì´ ìƒê¸°ë„¤ã…œã…œ ê·¸ë˜ë„ ì¢‹ê²Œ ë³´ë©´ ì±…ì´ ë” í™ë³´ ëë‹¤ê³ ë„ ìƒê°í•´ì„œ ì•”íŠ¼ ìŠ¤ìœ™ìŠ¤ í˜• í™”ì´íŒ…ì…ë‹ˆë‹¤! ë² ìŠ¤íŠ¸ ì…€ëŸ¬ ã„²
314,ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡ğŸ§¡
315,People really mad over orange with one word on it. ğŸ¤¡
316,ğŸ’™ğŸ’™
317,Thank you so much for clearing upâ¤ï¸ â¤ï¸â¤ï¸Mino's fans need some chill thoğŸ’€
318,Iâ€™m sorry youâ€™ve had to defend yourself.
319,ğŸ’ªğŸ»ğŸ§¡
320,ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½â¤ï¸â¤ï¸â¤ï¸
321,"I have been defending you all that. People just like to hate without thinking, like most people dont have a clue about how design and creative stuff works and just send hate without any reason or knowledge on the matter. Im sorry you had to clean this mess up"
322,"RESPECT. I donâ€™t really think there is a need to explain to this extent, but you did what you felt that you needed to do ğŸ‘ğŸ» To be honest, when a simple design is opted for, thereâ€™s only that much that can be worked with. Also, planning takes time anyway. ì‹ ê²½ ì“°ì§€ë§ˆì‹œê³  ì±… ë°œë§¤ ì¶•í•˜ë“œë ¤ìš”!!!"
323,kingâ¤ï¸
324,@leealsgur @pisc2sy ìœ™ìŠ¤ ì˜ì–´ì— ì¹˜ì¸ë‹¤ ìº¬ì•„ã… ã€°ï¸ã€°ï¸ã€°ï¸ã€°ï¸ã€°ï¸
325,I mean...the design isn't exactly unique. A bold title on a plain colored background. Thats not really special. I think people over blow the silliest things.
326,"I've been defending you too. What's wrong with people? How do they do that to you? I'm very angry. They don't leave you alone.
God, live and let live."
327,I respect you very much so I hope that everything will end well for youğŸ¤ğŸ»
328,I support you âœŠğŸ¼
329,Thank you for explaining the situation in English!
330,"This situation is common. When you're working on sth, there's always a risk someone's doing the same thing right at this time"
331,I just wish you all the best swings ğŸ¤ğŸ¼ğŸ’œ
332,Wish to read your book in English ğŸ˜±
333,Swings the best!ğŸ”¥â¤ï¸â¤ï¸â¤ï¸
334,Best â¤ï¸
335,ì‚¬ëŒë“¤ì´ ì‹œë¹„ê±°ëŠ” ìƒí™©ì— ë„ˆë¬´ ìŠ¤íŠ¸ë ˆìŠ¤ ë°›ì§€ ë§ˆì‹œê¸¸. ì‚¬ëŒë“¤ì´ ìš”ìƒí•œ ê±¸ë¡œ ë”´ì§€ê±¸ê³ ì‹¶ì€ë§Œí¼ í˜•ì´ ëŒ€ë‹¨í•œ ì‚¬ëŒì´ê³  í¬ê²Œ ì„±ê³µí•œ ì‚¬ëŒì¸ê±°ë¥¼ ì¸ì •í•œë‹¤ëŠ” ëœ»ìœ¼ë¡œ ê¸ì •ì ì¸ ìƒê°í•˜ì…¨ìœ¼ë©´ ì¢‹ê² ìŠµë‹ˆë‹¤. í˜•ì´ ë” ì˜ì•„ì‹œì–ì•„ìš” ìŒì•…ìœ¼ë¡œë„ í‘œì ˆì‹œë¹„ê±¸ë¦¬ê³  ì‚¬ì¬ê¸°ì‹œë¹„ê±¸ë¦¬ëŠ” ì‚¬ëŒë“¤ë³´ë©´ ìŒì•…ìœ¼ë¡œ íˆíŠ¸ì¹˜ê³  ì„±ê³µí•œ ì‚¬ëŒë“¤ì´ í›¨ì”¬ ë§ì€ê±°
336,King â¤ï¸
337,You're the best ğŸ”¥ğŸ”¥
338,"It's alright don't sweat it. Just keep doing you. There's always going to be someone voicing their opinions, but opinions don't pay the bills so....ğŸ’¯ğŸ™ @itsjustswings"
339,It's a long story... but you're talking to good!!
340,ì†¡ë¯¼í˜¸ëŠ” ì±… ì•Šì¼ì–ì•„ìš”~ youâ€™re the WinnerğŸ‘ğŸ‘ğŸ‘
341,ìŠ¤ìœ™ìŠ¤ ê°€ ì™œ ? êµ³ì´ ? ê°œë–¡ê°™ì€ ì§“ë“¤ í•˜ê³  ìë¹ ì¡Œë„¤ ì¦ë§
342,Much respect for ya boss!! ğŸ”¥ğŸ”¥ğŸ”¥
343,u owe nobody an explanation?? i mean uâ€™ve presented some proofs that uâ€™ve been workin on this for the past few months. itâ€™s understandable that some can have similarities and i donâ€™t get why u get so much hate on this? i hope other people would understand. thanks for explaining everything and i hope u r doing good ğŸ¥ºâ¤ï¸ stay safe!
