,ëŒ“ê¸€
344,We understand. I also apologized for jumping into conclusion that you copied it when I said it looks like Mino's...was really wrong of me with that. The fans should take responsibility to admit their mistake too. You're a friend of Mino and I hope this won't be a reason for you two to be awkward with each other. I apologize you have to experience this from our fandom.
345,ë°œìŒ ì§€ë¦¬ë…¸
346,RespectğŸ‘ğŸ¼
347,You are a good rapper with a good heart â¤ï¸donâ€™t worry about people with a black heart theyâ€™re need to clean Their heartğŸ‘ğŸ»ğŸ‘ğŸ»
348,please do some asmr shit videos in your channel FOR REAL
349,â¤ï¸ğŸ˜Š
350,ğŸ”¥ğŸ”¥â¤ï¸
351,"Thank you for speaking up. But itâ€™s weird that not only the color but the concept, design and font are VERY SIMILAR. The designers must have same taste ğŸ¤¡"
352,Fan can question. Those are similar you have to agree. Thank you for clearing out though.
353,ê·€ì—¬ì›Œ ê·¸ëƒ¥ ë‹¤
354,"Thank you, this some big boss energy!! â¤ï¸â¤ï¸â¤ï¸"
355,ì•„ ëª©ì†Œë¦¬ê°€ ì™œì¼€ ë©‹ìˆëƒ
356,ğŸ‘
357,"All these years watching you on SMTM and never knew how good your English was, wowâ¤ï¸"
358,ğŸ”¥
359,"I don't understand why people keep blaming a good man like Swings, you're the bestğŸ’ª"
360,"thank you for your clearing, and I am sorry for the last comment for you. HEAT fighting! - from a fan of MINO"
361,@_christianwoo he is so good at english
362,@sseung_jun_ ìœ™ìŠ¤í˜•ğŸ˜‚
363,@19parea99
364,@miumiuuuuuugirl
365,@itsjustswings í˜•ë‹˜ í•­ìƒì‘ì›í•©ë‹ˆë‹¤ğŸ”¥ğŸ”¥@kseohee__
366,Youâ€™re the bestğŸ”¥
367,@jghkle ã… ã… 
368,Congrats on the book!!!
369,no big deal but the people making it seem like it is are just giving you free promo ğŸ˜‹
370,ê´œì°¨ë‚˜ ê´œì°¨ë‚˜ì•„ ğŸ§¡
371,í 
372,ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹
373,ë©‹ìˆì–´
374,babyğŸ¥ºğŸ¥º you did well
375,Where's black nut? Can you exonerate him?
376,ì € ìŠ¤ìœ™ìŠ¤ë‹˜ ì—„ì²­ì¢‹ì•„í•´ì„œ ì¸ìŠ¤íƒ€ë¥¼ ë³´ëŠ”ë° ì˜ì–´ë¥¼ ë‹¤ ëª»ì•Œì¸ ë“£ê² ì–´ìš” ìŠ¤ìœ™ìŠ¤ íŒŒì´íŒ…
377,"It's all good, we will still support your book ğŸ˜"
378,Happy birthday once againğŸ‚
379,Thats a good move .... Its better to clear things up rather than listening to people talking shit
380,"This is why I love swings. Swings is honest, a true man. He see a hot topic about him he talk, he clarified he proves. That why heâ€™s the king ğŸ‘‘"
381,You good ğŸ˜­ they tripping
382,ğŸ‘ğŸ‘
383,ğŸ‘ğŸ‘ğŸ”¥
384,Stay strong! Just ignore the haters.
385,ğŸ™Œ
386,Those international fan comments are so funny ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹
387,"I saw Swings has another book. On the cover thereâ€™s simple bold text on a solid background too. Considering his preference for his first book, this new design might just be how he likes to do his books. People just needa hop off his d*** ğŸ¤·ğŸ»â€â™‚ï¸ idk I just think itâ€™s unfair if he woulda had to change something he likes and worked hard on for a while just because of an unlucky coincidence"
388,real ë‚¨ì
389,It happens sometimes. Itâ€™s okay. Itâ€™s not a big dealğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» We canâ€™t read peopleâ€™s mind. I love both of youâ¤ï¸
390,â¤ï¸ğŸ”¥
391,@hziny___ ì§„ì§€í•œë° ì˜ì–´ë°œìŒì— ì¹˜ì´ë„¤..ğŸ¤­
392,@sayeunlove ì—„ë§ˆ ì´ê±° ë´ë´
393,ë² ìŠ¤íŠ¸ì…€ëŸ¬ ì‘ê°€ë‹˜~~
394,"Thank you for the clarification. As WINNER fan, I really appreciate this video. Best of luck with your album."
395,Haters gonna hate without valid reason...you do your thing ğŸ”¥â¤ï¸...we love you
396,????
397,gotcha manğŸ‘
398,Your book looks cool I wonder if it will be available in America. I need to get one
399,ì†¡ë¯¼í˜¸ ì•¨ë²”ì»¤ë²„ ë³´ê³  ì˜¤ë‹ˆê¹Œ ê½¤ ë¹„ìŠ·í•œ ê±° ê°™ê¸´ í•œë° ì• ì´ˆì— ì»¤ë²„ íŠ¹ì§•ì´ ì˜¤ë Œì§€ìƒ‰ ë°°ê²½ ìœ„ì— ê²€ì€ ê¸€ì”¨ê°€ ë‹¤ì„ ë˜ê²Œ ì‹¬í”Œí•¨ ê·¸ëƒ¥ ìš°ì—°íˆ ê²¹ì¹œ ë“¯
400,ì•„ë‹ˆ ìƒ‰ê¹”ì´ë‘ í°íŠ¸ëŠ” ë‘˜ì§¸ì¹˜ê³  ì´ë¦„ì— ì›ê¹Œì§€ ë˜‘ê°™ë‹¤ëŠ”ê²Œ ë§ì´ë¨?
401,ğŸ‘ğŸ‘ğŸ‘â¤ï¸
402,@jang_seo_nu í•´ì„í•˜ë©´ 5ì–µ
403,"Thank you swings. Huge fan of yours and all 3 label. IMJMWDPâ€™s music has been so insane in quality, experimentation, and the artists are all so dope. Appreciate you man, respect from Texas/NM"
404,"As an Inner Circle Iâ€™m glad you addressed this. I still think itâ€™s fair the similarity was questioned (not only by IC but by the general public as well, what people seem to forget) since MINO put his heart and soul in this album. IC is a chill fandom tho so most of us now believe itâ€™s just an unfortunate coincidence. Thanks again, best of luck!"
405,Don't worry boo these things happen ğŸ’• Don't let the turkeys get ya down.
406,Glad to hear you clearing that situation up! It sounds sincere not like some other rappers...
407,â¤ï¸â¤ï¸
408,ì‡¼ë¯¸ì˜ë³´ê³ ìˆì–´ìš”
409,I'm happy you addressed this ğŸ’¯
410,@anzahyeon @ì§‘
411,"Congrats on your book ğŸ™ŒğŸ», ignore the hate, pa delante swings â™¥ï¸"
412,ê¹ì¹˜ì§€ ë§ê³  ì¡°ìš©íˆ ì§œê·¸ëŸ¬ì ¸ ì‚´ë©´ ì•ˆë¨?
413,We love you swings â™¥ï¸â™¥ï¸â™¥ï¸
414,"People will try to do anything and everything to bring you down, but they canâ€™t. Thank you for being you. Much blessings to you and I will be purchasing this book when itâ€™s available here in the US. @itsjustswings"
415,"Donâ€™t care about what people say, there is not a patent in the choice of a cover, you do absolutely what you want, people who accuses you of copying are not more than 17 years old and are ridiculous, you donâ€™t have to justify yourself, you do and did a good work and you are an amazing artist, I hope you will be able to sell as many copies of your beautiful project"
416,@nasein2725 ì¥í˜¸ì¤€ìƒ˜ ë‹®ì•˜ì§€ ì•Šëƒ
417,Where is the evidence the data? I dont see it on ur story
418,@mang_ji73 LOL
419,@_you_jung_o_o He is a champion
420,@mang_ji73 we are not champion
421,ë¬¸ì§€í›„ì´ëŠ” ì´ì œ ê± ìœ„ì¸ ë ˆë²¨ì— ë‹¤ê°€ê°”ì„œ ğŸ’ª
422,í˜•ì´ ë‚˜ëˆ„ëŠ” ì •ë³´ë“¤ì€ ì •ë¦¬ëœ ì •ë‹µì— ê°€ê¹ìë‚˜ìš”. ê¼­ ì‚¬ì•¼ê² ë„¤ğŸ‘ğŸ¾
423,ë¬´ì¡°ê±´ ì‚°ë‹¤!!
424,ì™€ìš°!!!!!!ğŸ”¥ğŸ”¥
425,Design is also ğŸ”¥
426,ğŸ‘ğŸ‘ğŸ‘
427,ë©‹ì§€ë‹¤ğŸ‘
428,ì†¡ë¯¼í˜¸ ì •ê·œì•¨ë²”ì¸ì¤„
429,í˜• ì†¡ë¯¼í˜¸ ì—˜ë²”ì»¤ë²„ë‘ ë¹„ìŠ·í•´ë³´ì—¬
430,í˜¸ìš°ğŸ‰ğŸ‰ğŸŠğŸŠ
431,The bible for the boss??? ğŸ”¥ğŸ”¥ ğŸ‘Œ
432,thatâ€™s when us international fans start crying
433,ë§ˆì´ì·ì·â¤ï¸ğŸ‘
434,ê·¼-ë³¸
435,â¤ï¸
436,@june_qb ì œëª© 'ìš°ì‚¬ì¸ë³¼íŠ¸ì™€ ëˆê¹ŒìŠ¤ì˜ ê´€ê³„' ì˜€ìœ¼ë©´ ìƒ€ë‹¤
437,@ddongjun__ ë‚˜ì´ê±° ì‚¬ì¡°ìš”
438,@iam.binn ì´ê±° ë“¤ê³  ì‹¸ì¸ë°›ìœ¼ëŸ¬ê°€ì
439,lei rawh i idol @oohmoist.jsuh
440,@m2delight ì™€ìš°
441,@numlume
442,@s_oneeeee ì˜¤ë¹  í¬ë¦¬ìŠ¤ë§ˆìŠ¤ ì„ ë¬¼
443,@woookfficial_96 ì‚´ê±°?
444,@h._.hyunn
445,@wugne íŒŒì›Œ ìƒê°ë‚œë‹¤
446,@gyeong__in_ ğŸ”¥
447,@hyuniwith
448,@zer0_juuu ë‹¹ì¥ì‚¬ëŸ¬ê°€ì
449,@since____98 ì‚¬ì£¼ê²ë‹ˆ?
450,@youngbinbean ì±™ê²¨ì•¼í•´ ë‹¤ ì±™ê²¨ì•¼í•´
451,@s.youngee ì‚°ë‹¤ì‰ğŸ¥´
452,ì™€ ì´ê±° ì§„ì§œ ì¬ë°Œë˜ë°..
453,ë‚´ì¼ì€ ì œ ìƒì¼ì…ë‹ˆë‹¤
454,@young__one_._ .....
455,@rehoonx2 ì‚¬ì¤„ê¹Œ ê³µì¥¬
456,ì˜¤....ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
457,ë°”ë¡œ ì‚´ê²Œìš” í˜•
458,ğŸ¤ª
459,ì˜ì–´ë¡œ ë²ˆì—­í•  planìˆì–´ìš”?
460,í˜• ë‚˜ íŒŒì›Œ ìƒ€ê±°ë“  ê·¸ë‹ˆê¹Œ ì €ê±° ì„ ë¬¼ë¡œ ì£¼ëŠ”ê±° ì–´ë•Œ
461,ë°”ì•„ë¡œ ì‚½ë‹ˆë‹¤
462,ì§ì—…ì´ ëª‡ê°œì…ë‹ˆê¹Œ ì„±ë‹˜
463,ğŸ˜ğŸ˜
464,"ë©˜íƒˆí•˜ë©´ ìŠ¤ìœ™ìŠ¤í˜•ë‹˜..,ğŸ”¥ğŸ”¥"
465,ì™€ì‚¬ê³ ì‹¶ë‹¤ íŒŒì›Œë„ëª»ìƒ€ëŠ”ë°
466,ğŸ–¤ğŸ–¤ğŸ–¤
467,ì¡´ê²½í•©ë‹ˆë‹¤
468,ì‚¬ì•¼ì§€ ğŸ’œğŸ’œ
469,eë¶ì´ë‘ ì˜¤ë””ì˜¤ë¶ë„ ë‚´ì£¼ì„¸ìš”ã… ã… 
470,ì´ë¦„ê°’ í•˜ê² ë„¤ğŸ”¥
471,ğŸ”¥ğŸ‘
472,ğŸ”¥
473,í˜• ë¨¸ë¦¬ì— ë°”ì½”ë“œê°€ ìˆë„¤ìš”ğŸ™Š
474,ğŸ”¥
475,â¤ï¸â¤ï¸â¤ï¸ğŸ‘ğŸ‘ğŸ‘
476,íˆíŠ¸ë‹¤ íˆíŠ¸!
477,í— â¤â¤â¤ ë‚¼ ë°”ë¡œ ì‚´ê²Œìš”
478,í— ì±…ì´ë¼ë‹ˆã€°ï¸ ì¶•í•˜ë“œë ¤ìš”ğŸ°
479,ğŸ”¥
480,ëŒ€ë°• ë°”ë¡œ ì‚´ë˜
481,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
482,êµ¬ë§¤ê°ì´ë‹¤
483,ì™€ ì–¼ë§ˆì˜ˆìš”?
484,í™€ë¦¬ì‰¿ êµ¬ë§¤ê°!!
485,ëœ¨ê±°ìš´ë‚¨ì
486,ì˜¤ìš°.. ë©‹ì§„ ì‚¬ëŒğŸ‘
487,ğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ‘
488,King...
489,ì˜¤ğŸ‘ğŸ”¥ğŸ”¥
490,ì„œì ìœ¼ë¡œ ê³ ê³ ì”½!!!
491,íŒŒì›Œ 20ë²ˆ ì½ì—ˆëŠ”ë° ìš” ë…€ì„ë„ 20ë²ˆ ì½ê² ìŠµë‹ˆë‹¤ ê°ì‚¬í•¨ë‘¥ !!
492,ë„ˆë¬´ ë©‹ìˆë‹¤.
493,ì´ì œ ë°•ì§€ì„±ì´ë‘ ë™ê¸‰ì´ì‹œë„¤ìš”
494,ë‚˜ã…íŒŒì›Œë„ì½ì—‡ì„œìš” ì´ê²ƒë“œê¼­ì½ì„ê²Œìš¤ğŸ’—ğŸ’—ğŸ’—
495,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
496,aww
497,Wow~! So amazing!!!!
498,ì±…í‘œì§€ ì˜ˆë»ìš”ğŸ˜ƒ ì†Œì¥ê°ì´ë„¤ìš”!! ì½ì„ê²Œìš”*-*
499,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
500,Powerì†í¸ì…ë‹ˆê¹Œ??!!ğŸ”¥ğŸ”¥ğŸ”¥
501,í˜• ê¼­ì‚´ê»˜ğŸ”¥
502,ê´‘í´ ì˜ˆì • ğŸ‘ğŸ» ì—¬í–‰ ëª»ê°€ëŠ” ì‹œê¸°ì— í˜•ë‹˜ ë©˜íƒˆë¡œ ê´€ê´‘ ë‹¤ë…€ì˜¬ ì˜ˆì • ğŸ¤˜ğŸ»
503,ìŠ¤ìœ™ìŠ¤ëŠ” ëŒ€ë‹¨í•˜ë‹¤
504,@zxzxnm1 ì´ì±…ì‚¬ì¥¬ë–¼ìš¤!!
505,@s_nore_lax
506,ì˜¤..íŒŒì›Œë„ ì¬ë°Œê²Œì½ì—ˆëŠ”ë° ì´ê²ƒë„ ì‚¬ë´ì•¼ê² ìŠµë‹ˆë‹¤ íŠ¹ìœ ì˜ ëˆê¹Œë¬¸ì²´ ê¸°ëŒ€í•˜ê² ìŠµë‹ˆë‹¤
507,í˜•ë‹ ì‚¬ë‘í•´ìš”ğŸ˜­ğŸ˜­ğŸ˜­ ëˆë§Œìˆìœ¼ë©´ 100ê¶Œë„ì‚¬ê³ ì‹¶ë‹¤ ìŠ¤ë°”
508,ì˜¤ ì˜ˆì•½í•´ì„œ êµ¬ë§¤í•œ í›„ ì •ë…í•˜ê² ìŒ!!!
509,@g____y.m ë‚˜ëŠ” ì½ì„ë˜ìš”.. ğŸ˜‚
510,wow you really have done everything. king
511,ê±°ì§€ë¼ë„ ì´ê±´ ë°”ë¡œ ì‚´ê²ë‹ˆë‹¤ íŒŒì›Œ ë„ˆë¬´ ì¢‹ì•˜ì–´ìš” ê¸°ëŒ€ !ğŸ‘
512,ì½ê³  ë…í›„ê° ë‚¨ê²¨ì¤„ê²Œìš” ì˜¤ë¹ ëŠ” ë‚´ ë…í›„ê° ì½ì–´ì¤˜ìš”
513,@whtmfcks ì´í˜•êº¼ ì½ì–´ë´ ã…‹ã…‹ã…‹
514,@fuckyoupizzaboyfreerhehals
515,@ping159357
516,@boseok0
517,IT JUST MOONSWINGS HEAT ğŸ”¥ğŸ”¥ğŸ”¥
518,ê·¸ê²Œ ê·¸ê°€ ë‚¨ê¸°ê³ ê°„ messageì•¼ ê·¸ê²Œ ê·¸ ì‚¬ëŒì˜ albumì´ì•¼ ê·¸ê²Œ ê·¸ì‚¬ëŒì˜ ì‘í’ˆì´ì•¼ ê·¸ê²Œ ê·¸ì‚¬ëŒì˜ masterpieceì•¼.-ìŠ¤ìœ™ìŠ¤- holy-
519,í˜• ë‚˜ ë°”ë¡œ ì‚´ê±°ì•¼
520,ì‹œë°” ì´ê±´ ì‚¬ì•¼ë¼
521,ë‘‘í”ë‘‘í” ê¸°ëŒ€ğŸ‘ğŸ»ğŸ‘ğŸ»
522,@no__raemon ê³µë™êµ¬ë§¤
523,Release black nut from the dungeons
524,ì¼ë¹ ë¡œ ì‚¬ë©´ ë¹¼ë¹¼ë¡œ ì‚¬ì¤˜ìš”
525,íŒŒì›Œë•Œì²˜ëŸ¼ ì‚¬ì¸ì€ ëª»ë°›ê² ì£  ì½”ë¡œë‚˜ë„ ê²¹ì¹˜ê³  í˜•ë„ ì´ì œ ëŒ€ê¸°ì—…ì´ë¼ ã… 
526,@mercieletoile ğŸ˜
527,@kwon.b_17 ê³µë™êµ¬ë§¤ ê°?
528,ë„ˆëª¨ ë©‹ì°Œì‹¬ .. ğŸ§¡ğŸ–¤
529,3ì°¨ê¹Œì§€ ë¿Œìˆ˜ëŠ”ê±°ë³´ê³  ë” ì˜¬ë ¤íŒ”ê¸° ê°œê¿€ ã……ã„±
530,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
531,ì–´ë¨¸ ì´ê±´ ìœ„í—˜í•´
532,ğŸ‘
533,ì™€ ì§„ì§œ ë¬µìŒì²˜ë¦¬ì•ˆëœ ë²„ì „ ë„ˆë¬´ ë“£ê³ ì‹¶ì–´ìš”ã… ã… ã… 
534,"ëˆê¹ŒìŠ¤ë¼êµ¬ ì¡°ë¡±í•´ì„œ ìš´ë™ë„ í•˜ê³ , í‡´ë¬¼ì´ë¼ê³  ì¡°ë¡±í•´ì„œ ë©ìœ¼ë¡œ ì¦ëª…í•˜ê³  ã… Ì‘Ìˆã… Ì‘Ìˆ ì„¸ìƒì—ì„œ ì œì¼ ë©‹ì ¸ìš” â¤"
535,ì´ í˜• ë”°ë¼í•œë‹¤ê³  ë…¸ë˜ë°© ë§ˆì´í¬ë“¤ ì•„ì‘ë‚˜ëŠ” ì†Œë¦¬ê°€ ì—¬ê¸°ê¹Œì§€ ë“¤ë¦¬ë„¤ ë…¸ë˜ë°© ì‚¬ì¥ë‹˜ë“¤ í˜ë‚´ì„¸ìš”
536,ìœ íŠœë¸Œ ì¸ê¸° ê¸‰ìƒìŠ¹ ë™ì˜ìƒ 1ìœ„ğŸ‘ğŸ‘
537,ë¶„ëª… í™•ì‹¤í•œê±´ í‡´ë¬¼ì´ ìµœê³ ë¼ëŠ” ëœ»ì„ ê°€ì¡Œë‹¤ëŠ”ê±°ë‹¤
538,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
539,"ì¸ê°„ì ìœ¼ë¡œ ì§„ì§œ ë©‹ìˆìŒ
ë‚œ ì´ë˜ì„œ ìŠ¤ìœ™ìŠ¤ ì¡´ë‚˜ ì¡°ì•„
ì œì¼ ì–´ë ¤ìš´ ê¸¸ì„ íƒí•´
ê·¸ë¦¬ê³  ë³´ë€ë“¯ì´ ì¦ëª…í•˜ì§€ ğŸ‘"
540,"I don't understand korean , BUT THAT'S MAH BOYYY SWINGS YAYAYAYAYAYYAYYAYAYAğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ"
541,Swings God ğŸ”¥ I think it would be more popular and legendary stages than the winners of SMTM ğŸ˜‚
542,u deserve all the respect big broğŸ’¯
543,ë„ˆë¬´ ë­‡ë‹›ì–´. ã… 
544,í–‰ë‹˜ì¡´ë‚˜ë¦¬ìŠ¤íŒ©í•©ë‹ˆë‹¤. ê·¸ëˆ„ê°€ ì¡°ë‚˜ì˜¤ê¸€ê±°ë¦°ë‹¤í•´ë„ ë‚¨ìë¡œì¨ ì¡´ë‚˜ë©‹ìˆìŠµë‹ˆë‹¤.
545,ì™€ ê°œì§€ë¦¬ê¸´ í•œë‹¤ ì„¹ì‹œí•´
546,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾
547,ì–´ë¨¸ã…œì´ê±´ ìœ„í—˜í•´
548,ì˜¤ë¹  ì§„ì§œ ë„ˆë¬´ ìë‘ìŠ¤ëŸ½ê³  ë©‹ìˆì–´ìš”ğŸ‘ğŸ‘ğŸ‘
549,ë¯¸ì³ì’€ğŸ¤­
550,í‡´ë¬¼ì´ ì•„ë‹ˆê³  ëŒ€ë¬¼ì„..
551,@jisung.han @kylechaaau why is this season so crazg
552,@gwang_m0810 ì´ê±° ë©‹ìˆë‹¤ê³  ?
553,@ay2ari ì§€ë ¤ã„¸ã…â€¢â€¢â€¢
554,ì–´ë¨¸ã…œì´ê±´ ìœ„í—˜í•´
555,ì˜¤ë¹  ì§„ì§œ ë„ˆë¬´ ìë‘ìŠ¤ëŸ½ê³  ë©‹ìˆì–´ìš”ğŸ‘ğŸ‘ğŸ‘
556,ë¯¸ì³ì’€ğŸ¤­
557,@zziho__x ì˜í•˜ì§•
558,@lamar_90220 ê·¼ë° ë§ˆì´í¬ ì–¸ì œ ë–¨ì–´ì ¸ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹
559,@gookabbang ë©‹ìˆì§€..
560,@hye.x_x í˜œìˆ˜ê°€ ì¢‹ì•„í•˜ëŠ” ìŠ¤ìœ™ìŠ¤ë‹¤
561,í‡´ë¬¼ì´ ì•„ë‹ˆê³  ëŒ€ë¬¼ì„..
